created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-28T16:47:00Z,1619376505116835800,1619376505116835840,@TeamHeretics @KOI @ebihuryahurya @JankosLoL @LoLRRuby @Jackspektra @MersaLoL VAMOS.,@TeamHeretics @KOI @ebihuryahurya @JankosLoL @LoLRRuby @Jackspektra @MersaLoL VAMOS.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619366760028995600,1619366760028995584,3599155340,3599155340,TeamHeretics,,,,NA,FALSE,20,1638,FALSE,NA,FALSE,NA,es,NA,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T07:16:50Z,1619233019784757200,1619233019784757250,@ariblaas 🫵🏻💙,@ariblaas 🫵🏻💙,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619232504942313500,1619232504942313472,1321253826058440700,1321253826058440704,ariblaas,,,,NA,FALSE,7,502,FALSE,NA,FALSE,NA,und,NA,NA,13,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:49:54Z,1619150745454153700,1619150745454153729,@IbaiLlanos Por qué esta foto parece un edit JAJAJAJAJAJAJ,@IbaiLlanos Por qué esta foto parece un edit JAJAJAJAJAJAJ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619127085464952800,1619127085464952832,2754746065,2754746065,IbaiLlanos,,,,NA,FALSE,130,20390,FALSE,NA,FALSE,NA,es,NA,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:48:58Z,1619150509193203700,1619150509193203712,@AX0YIN La pusieron a parte calma calma,@AX0YIN La pusieron a parte calma calma,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619149914910642200,1619149914910642178,1340126723141218300,1340126723141218310,AX0YIN,,,,NA,FALSE,12,1998,FALSE,NA,FALSE,NA,es,NA,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T01:42:26Z,1619148866460475400,1619148866460475394,"Este es el Grefg taquero, tiene en sus manos unos maravillosos tacos al pastor.

*Dale RT para tener suerte el resto del año* https://t.co/1LhZS1AUyZ","Este es el Grefg taquero, tiene en sus manos unos maravillosos tacos al pastor.

*Dale RT para tener suerte el resto del año* https://t.co/1LhZS1AUyZ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9435,81187,FALSE,NA,FALSE,NA,es,FALSE,NA,125,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T00:11:38Z,1619126016173297700,1619126016173297664,@Sr_Chocolat Borra que me vas a traer problemas en Mex,@Sr_Chocolat Borra que me vas a traer problemas en Mex,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619046588202254300,1619046588202254339,440311086,440311086,Sr_Chocolat,,,,NA,FALSE,54,11042,FALSE,NA,FALSE,NA,es,NA,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T23:10:00Z,1619110506077339600,1619110506077339649,"Un mexicano haciéndose una foto con un español encerrado, quién lo diría amigos. https://t.co/TrZDlcbTcO","Un mexicano haciéndose una foto con un español encerrado, quién lo diría amigos. https://t.co/TrZDlcbTcO",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,326,21891,FALSE,NA,FALSE,NA,es,FALSE,NA,80,NA,,1619086583654912e3,1619086583654912000,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T22:20:15Z,1619097984364433400,1619097984364433410,"Empiezo a estar nervioso.

💙 @PremiosESLAND 💙 https://t.co/QU4EacPQOB","Empiezo a estar nervioso.

💙 @PremiosESLAND 💙 https://t.co/QU4EacPQOB",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,591,15934,FALSE,NA,FALSE,NA,es,FALSE,NA,45,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T18:28:55Z,1619039768159072300,1619039768159072256,"Mi primer directo en México 🇲🇽🫡

https://t.co/hWQuFo1sns https://t.co/b73co0IrCj","Mi primer directo en México 🇲🇽🫡

https://t.co/hWQuFo1sns https://t.co/b73co0IrCj",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,360,23002,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T18:06:07Z,1619034029604626400,1619034029604626432,@PremiosESLAND @LogitechG 🫡🫡,@PremiosESLAND @LogitechG 🫡🫡,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6190317202711839e+18,1619031720271183872,1463843510906413e3,1463843510906413064,PremiosESLAND,,,,NA,FALSE,50,2223,FALSE,NA,FALSE,NA,und,NA,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T17:19:06Z,1619022195744989200,1619022195744989184,@BFrog__ @PremiosESLAND Prográmame esta,@BFrog__ @PremiosESLAND Prográmame esta,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619021562082107400,1619021562082107393,1362092039584809e3,1362092039584808963,BFrog__,,,,NA,FALSE,21,2168,FALSE,NA,FALSE,NA,es,NA,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T17:14:45Z,1619021100977111e3,1619021100977111040,Reunión para repasar el guión con el equipo de los @PremiosESLAND 💙🫡 https://t.co/YL3kyM9UfP,Reunión para repasar el guión con el equipo de los @PremiosESLAND 💙🫡 https://t.co/YL3kyM9UfP,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,736,54410,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T01:33:26Z,1618784212584386600,1618784212584386560,@redbullMEX @redbullbatalla 😳😳,@redbullMEX @redbullbatalla 😳😳,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1618732596938313700,1618732596938313729,162966403,162966403,redbullMEX,,,,NA,FALSE,15,2901,FALSE,NA,FALSE,NA,und,NA,NA,30,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T01:12:30Z,1618778943594852400,1618778943594852355,"MI PRIMERA VEZ EN MÉXICO 🇲🇽😍

VAMOS CON TODO @PremiosESLAND, TAN SOLO 3 DÍAS 😭😭 https://t.co/CaBEzHeQIW","MI PRIMERA VEZ EN MÉXICO 🇲🇽😍

VAMOS CON TODO @PremiosESLAND, TAN SOLO 3 DÍAS 😭😭 https://t.co/CaBEzHeQIW",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3593,100808,FALSE,NA,FALSE,NA,es,FALSE,NA,79,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T00:03:38Z,1618761611665346600,1618761611665346560,No he dicho nada pero… 🇲🇽🙄 https://t.co/RrLSfEFBCo,No he dicho nada pero… 🇲🇽🙄 https://t.co/RrLSfEFBCo,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1163,92987,FALSE,NA,FALSE,NA,es,FALSE,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T09:30:15Z,1618541817871634400,1618541817871634435,"He decidido hacerme la maleta más random para México 🇲🇽🧳

Pantalón de esquí, gorra Red Bull, espinilleras y maillot de ciclista.

¿Opinión? https://t.co/aPUqSeZa4X","He decidido hacerme la maleta más random para México 🇲🇽🧳

Pantalón de esquí, gorra Red Bull, espinilleras y maillot de ciclista.

¿Opinión? https://t.co/aPUqSeZa4X",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,132,10001,FALSE,NA,FALSE,NA,es,FALSE,NA,139,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T01:17:02Z,1618417698354126800,1618417698354126848,@FreeMigueZ @ImAgus51 AJJAJJJAJAJJAJAJAJAJ,@FreeMigueZ @ImAgus51 AJJAJJJAJAJJAJAJAJAJ,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1618392615015317500,1618392615015317504,1005409386012004400,1005409386012004352,FreeMigueZ,,,,NA,FALSE,4,207,FALSE,NA,FALSE,NA,es,NA,NA,42,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-26T01:06:49Z,1618415127010906e3,1618415127010906112,@MrJaviiY No preguntes,@MrJaviiY No preguntes,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",16184134790982e5,1618413479098200065,4290641561,4290641561,MrJaviiY,,,,NA,FALSE,5,884,FALSE,NA,FALSE,NA,es,NA,NA,22,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T21:58:15Z,1618367673087451100,1618367673087451136,@IbaiLlanos @Tortilla_Land https://t.co/6GPULlvfHj,@IbaiLlanos @Tortilla_Land https://t.co/6GPULlvfHj,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1618363070816063500,1618363070816063492,2754746065,2754746065,IbaiLlanos,,,,NA,FALSE,144,14482,FALSE,NA,FALSE,NA,qme,FALSE,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T21:37:47Z,1618362519978119200,1618362519978119169,@Shadoune666 🙏,@Shadoune666 🙏,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1618359062474936300,1618359062474936322,743896424,743896424,Shadoune666,,,,NA,FALSE,26,3686,FALSE,NA,FALSE,NA,und,NA,NA,14,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T21:33:32Z,1618361453412765700,1618361453412765697,"Nos vamos de esta serie con un PVP contra el novato jugador de Minecraft @SpreenDMC 

Le hice creer que iba en serio, en realidad me vino bien porque ya mismo me voy para México, nos vemos en los Esland hijo de puta https://t.co/6BHRyEdqhI","Nos vamos de esta serie con un PVP contra el novato jugador de Minecraft @SpreenDMC 

Le hice creer que iba en serio, en realidad me vino bien porque ya mismo me voy para México, nos vemos en los Esland hijo de puta https://t.co/6BHRyEdqhI",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,286,14537,FALSE,NA,FALSE,NA,es,FALSE,NA,215,NA,,1618355873444921300,1618355873444921347,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T19:16:28Z,1618326960052273200,1618326960052273152,@SpreenDMC @PremiosESLAND @lolaindigomusic @jhaycortez A casa pete,@SpreenDMC @PremiosESLAND @lolaindigomusic @jhaycortez A casa pete,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1618324534167474200,1618324534167474177,1004392807522553900,1004392807522553856,SpreenDMC,,,,NA,FALSE,47,7744,FALSE,NA,FALSE,NA,es,NA,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T19:04:26Z,1618323929357246500,1618323929357246464,"¡No sabéis la ilusión que me hace confirmar los artistas para la gala de los @PremiosESLAND!

🎤 @lolaindigomusic &amp; @jhaycortez 🎤

Este domingo tenemos una cita. Va a ser increíble. 💙 https://t.co/nHThwa333f","¡No sabéis la ilusión que me hace confirmar los artistas para la gala de los @PremiosESLAND!

🎤 @lolaindigomusic &amp; @jhaycortez 🎤

Este domingo tenemos una cita. Va a ser increíble. 💙 https://t.co/nHThwa333f",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1590,46765,FALSE,NA,FALSE,NA,es,FALSE,NA,186,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T18:32:10Z,161831580801869e4,1618315808018690051,"¡EN DIRECTO!

💙 ANUNCIANDO LOS ARTISTAS DE LOS ESLAND 💙

🟥 ÚLTIMA VIDA MINECRAFT EXTREMO 🟥

ME VOY A MÉXICO 👋🏻🇲🇽 https://t.co/hWQuFo1sns https://t.co/pvtVZpQkyu","¡EN DIRECTO!

💙 ANUNCIANDO LOS ARTISTAS DE LOS ESLAND 💙

🟥 ÚLTIMA VIDA MINECRAFT EXTREMO 🟥

ME VOY A MÉXICO 👋🏻🇲🇽 https://t.co/hWQuFo1sns https://t.co/pvtVZpQkyu",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,147,3843,FALSE,NA,FALSE,NA,es,FALSE,NA,136,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T16:33:32Z,1618285956091777e3,1618285956091777027,@Pauval18 @PremiosESLAND Obviamente no,@Pauval18 @PremiosESLAND Obviamente no,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6182779246539039e+18,1618277924653903873,1198631247649661e3,1198631247649660928,Pauval18,,,,NA,FALSE,12,2490,FALSE,NA,FALSE,NA,es,NA,NA,38,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T15:59:33Z,1618277402819559400,1618277402819559425,Hace un buen día para confirmar los artistas que vendrán a los @PremiosESLAND 💙🙄,Hace un buen día para confirmar los artistas que vendrán a los @PremiosESLAND 💙🙄,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,263,23328,FALSE,NA,FALSE,NA,es,NA,NA,80,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T03:23:43Z,1.6180871886501601e+18,1618087188650160128,@elmarianaa *Apoyad este tuit si queréis que venga como la foto*,@elmarianaa *Apoyad este tuit si queréis que venga como la foto*,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1618043273523925e3,1618043273523924994,1303576011716595700,1303576011716595712,elmarianaa,,,,NA,FALSE,174,14234,FALSE,NA,FALSE,NA,es,NA,NA,64,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-25T03:20:59Z,1618086501954486300,1618086501954486272,Minecraft Extremo 🤟🏻 https://t.co/1Y1iBGvG0h,Minecraft Extremo 🤟🏻 https://t.co/1Y1iBGvG0h,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,90,4033,FALSE,NA,FALSE,NA,es,FALSE,NA,20,NA,,1618012158658478e3,1618012158658478080,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T17:25:59Z,1617936764777422800,1617936764777422849,"🟥 ÚLTIMA VIDA MINECRAFT EXTREMO 🟥

https://t.co/hWQuFo1sns https://t.co/vhQyLK8JKV","🟥 ÚLTIMA VIDA MINECRAFT EXTREMO 🟥

https://t.co/hWQuFo1sns https://t.co/vhQyLK8JKV",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,63,1887,FALSE,NA,FALSE,NA,es,FALSE,NA,58,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T17:01:28Z,1617930596881428500,1617930596881428480,"5 días.

💙 @PremiosESLAND 💙 https://t.co/aGN7lB6z1p","5 días.

💙 @PremiosESLAND 💙 https://t.co/aGN7lB6z1p",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,427,10179,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T13:05:26Z,1617871198251282400,1617871198251282432,@Jackspektra JackSPERMA,@Jackspektra JackSPERMA,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1617847394707853300,1617847394707853313,375634909,375634909,Jackspektra,,,,NA,FALSE,5,418,FALSE,NA,FALSE,NA,tl,NA,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T13:04:54Z,1617871062867513300,1617871062867513345,💀 https://t.co/DWiOTesiF5,💀 https://t.co/DWiOTesiF5,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,986,58632,FALSE,NA,FALSE,NA,art,FALSE,NA,1,NA,,1616374657481068500,1616374657481068544,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T01:36:33Z,1617697832752017400,1617697832752017408,@monicaa_mqz ajñlksdfjñlasdf,@monicaa_mqz ajñlksdfjñlasdf,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1617696182360477700,1617696182360477698,1434555834042921e3,1434555834042920962,monicaa_mqz,,,,NA,FALSE,9,660,FALSE,NA,FALSE,NA,tr,NA,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-24T01:29:24Z,1617696034888773600,1617696034888773632,Buenas noches. https://t.co/FNfQATKmMx,Buenas noches. https://t.co/FNfQATKmMx,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,414,20922,FALSE,NA,FALSE,NA,es,FALSE,NA,14,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T23:58:58Z,1617673274544255e3,1617673274544254977,coña? https://t.co/FQhC5TE1zq,coña? https://t.co/FQhC5TE1zq,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,91,4446,FALSE,NA,FALSE,NA,es,FALSE,NA,5,NA,,1617634598950965200,1617634598950965248,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T23:56:17Z,1617672602314772500,1617672602314772482,@Rickyexp hostia,@Rickyexp hostia,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",161767194504636e4,1617671945046360065,232991719,232991719,Rickyexp,,,,NA,FALSE,1,173,FALSE,NA,FALSE,NA,en,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T18:34:24Z,1617591595133730800,1617591595133730816,"¡EN DIRECTO!

🟥 ÚLTIMA VIDA MINECRAFT EXTREMO 🟥

🎙️ CHARLA KINGS LEAGUE CON LOS PRESIS 🎙️

https://t.co/hWQuFo1sns","¡EN DIRECTO!

🟥 ÚLTIMA VIDA MINECRAFT EXTREMO 🟥

🎙️ CHARLA KINGS LEAGUE CON LOS PRESIS 🎙️

https://t.co/hWQuFo1sns",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,57,811,FALSE,NA,FALSE,NA,es,FALSE,NA,114,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T17:56:11Z,1617581978894864400,1617581978894864384,@Roiereal Perfecto,@Roiereal Perfecto,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1617562519844929500,1617562519844929538,278778899,278778899,Roiereal,,,,NA,FALSE,15,2509,FALSE,NA,FALSE,NA,es,NA,NA,18,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T17:54:32Z,1617581564958998500,1617581564958998528,Nil Ojeda es actualmente el mejor streamer de la plataforma de Twitch y quien diga lo contrario tiene razón. https://t.co/zp6C7LepJp,Nil Ojeda es actualmente el mejor streamer de la plataforma de Twitch y quien diga lo contrario tiene razón. https://t.co/zp6C7LepJp,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,356,12056,FALSE,NA,FALSE,NA,es,FALSE,NA,108,NA,,1617553625991217200,1617553625991217152,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-23T17:07:26Z,161756971076941e4,1617569710769410048,"Estoy por aquí buscando la segunda victoria de @TeamHeretics en la LEC.

💛 https://t.co/LGFUQu5dh4","Estoy por aquí buscando la segunda victoria de @TeamHeretics en la LEC.

💛 https://t.co/LGFUQu5dh4",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,40,805,FALSE,NA,FALSE,NA,es,FALSE,NA,98,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
