created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-23T16:14:54Z,161755649103625e4,1617556491036250123,"La cara

La cara de alguien que ha ido al médico y le ha dicho que tiene gastroenteritis. No tengo hambre, meo por el culo y he perdido 3kg.

Este domingo son los Esland y esto no me va a evitar dar el 100% y comerme 50 tacos al pastor en México.

🇲🇽💪🏻 https://t.co/K9WjgqCEFq","La cara

La cara de alguien que ha ido al médico y le ha dicho que tiene gastroenteritis. No tengo hambre, meo por el culo y he perdido 3kg.

Este domingo son los Esland y esto no me va a evitar dar el 100% y comerme 50 tacos al pastor en México.

🇲🇽💪🏻 https://t.co/K9WjgqCEFq",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,366,25653,FALSE,NA,FALSE,NA,es,FALSE,NA,252,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T22:22:55Z,1617286718121443300,1617286718121443328,"Dejo esto por aquí y me voy a la puta cama. 

https://t.co/XCWDLu1MLK https://t.co/mhwJHuiwv4","Dejo esto por aquí y me voy a la puta cama. 

https://t.co/XCWDLu1MLK https://t.co/mhwJHuiwv4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,69,2892,FALSE,NA,FALSE,NA,es,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T21:44:59Z,1617277168332963800,1617277168332963842,https://t.co/qiba6iWgtt https://t.co/XPqQgHbp4L,https://t.co/qiba6iWgtt https://t.co/XPqQgHbp4L,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,117,8462,FALSE,NA,FALSE,NA,zxx,FALSE,NA,23,NA,,1617251873941262300,1617251873941262337,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T21:43:52Z,1617276887620882400,1617276887620882435,@Tortilla_Land nooooooooo,@Tortilla_Land nooooooooo,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1617272003458924500,1617272003458924544,1404546174833549300,1404546174833549314,Tortilla_Land,,,,NA,FALSE,29,2538,FALSE,NA,FALSE,NA,und,NA,NA,25,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T21:18:36Z,1617270531988033500,1617270531988033537,"Hoy más que nunca.

@TeamHeretics 💛
@Saiyans_FC_ 💙

En las buenas y en las malas.","Hoy más que nunca.

@TeamHeretics 💛
@Saiyans_FC_ 💙

En las buenas y en las malas.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,66,2266,FALSE,NA,FALSE,NA,es,NA,NA,81,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T20:09:40Z,1617253181284843500,1617253181284843521,Día jodido.,Día jodido.,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,455,14344,FALSE,NA,FALSE,NA,es,NA,NA,11,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T18:34:27Z,1617229219569754e3,1617229219569754113,"¡EN DIRECTO!

🔥 SAIYANS VS ANIQUILADORES 💪🏻 KINGS LEAGUE JORNADA 4 #VAMOSSAIYANS ⚽ 

¡1 SEMANA PARA LOS ESLAND EN MÉXICO! 💙

RT SE AGRADECE!! 🔴 https://t.co/hWQuFo0UxU https://t.co/bLXRppAjar","¡EN DIRECTO!

🔥 SAIYANS VS ANIQUILADORES 💪🏻 KINGS LEAGUE JORNADA 4 #VAMOSSAIYANS ⚽ 

¡1 SEMANA PARA LOS ESLAND EN MÉXICO! 💙

RT SE AGRADECE!! 🔴 https://t.co/hWQuFo0UxU https://t.co/bLXRppAjar",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,84,986,FALSE,NA,FALSE,NA,es,FALSE,NA,167,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T16:55:41Z,1617204365407785e3,1617204365407784960,@inyustificado Mucha fuerza Yuste 💙,@inyustificado Mucha fuerza Yuste 💙,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1617199873920585700,1617199873920585728,186761457,186761457,inyustificado,,,,NA,FALSE,3,634,FALSE,NA,FALSE,NA,es,NA,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T16:34:46Z,1617199101216542700,1617199101216542720,"Hoy a las 20:00 juega @TeamHeretics la LEC y @Saiyans_FC_ la Kings League AL MISMO TIEMPO.

Mira que me gusta la competición y la disfruto pero me va a dar un puto infarto.

Preparen su apoyo y amor 🫵🏻🔥💙 https://t.co/gShEyurqDg","Hoy a las 20:00 juega @TeamHeretics la LEC y @Saiyans_FC_ la Kings League AL MISMO TIEMPO.

Mira que me gusta la competición y la disfruto pero me va a dar un puto infarto.

Preparen su apoyo y amor 🫵🏻🔥💙 https://t.co/gShEyurqDg",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,65,1574,FALSE,NA,FALSE,NA,es,FALSE,NA,203,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T13:37:50Z,1.6171545757185761e+18,1617154575718576129,@ancude Jajaajjaja 👀,@ancude Jajaajjaja 👀,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6171524919799521e+18,1617152491979952130,2202741,2202741,ancude,,,,NA,FALSE,3,305,FALSE,NA,FALSE,NA,es,NA,NA,20,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-22T01:07:09Z,1616965657123250200,1616965657123250176,@SCIFran22 @DjMaRiiO @Kim_Mikka_ Kings League,@SCIFran22 @DjMaRiiO @Kim_Mikka_ Kings League,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616965136539070500,1616965136539070465,1565906137215639600,1565906137215639552,SCIFran22,,,,NA,FALSE,2,115,FALSE,NA,FALSE,NA,en,NA,NA,45,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T22:43:20Z,1616929465627541500,1616929465627541506,@Tortilla_Land @SpreenDMC https://t.co/bMK8jNq0Ay,@Tortilla_Land @SpreenDMC https://t.co/bMK8jNq0Ay,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616925183758958600,1616925183758958602,1404546174833549300,1404546174833549314,Tortilla_Land,,,,NA,FALSE,312,21148,FALSE,NA,FALSE,NA,qme,FALSE,NA,25,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T21:27:24Z,1616910357498404900,1616910357498404864,"Mucha suerte a todos y gracias por votar 💙

Es surrealista que quede 1 semana, estoy muy nervioso y emocionado por que veáis materializado todo el esfuerzo que hay detrás de este proyecto. https://t.co/orDLAjwZd7","Mucha suerte a todos y gracias por votar 💙

Es surrealista que quede 1 semana, estoy muy nervioso y emocionado por que veáis materializado todo el esfuerzo que hay detrás de este proyecto. https://t.co/orDLAjwZd7",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,76,1909,FALSE,NA,FALSE,NA,es,FALSE,NA,188,NA,,1616838089657446400,1616838089657446402,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T20:44:33Z,1616899574790070300,1616899574790070276,"VAMOS

Primera victoria de @TeamHeretics en nuestro debut en la LEC 🥹","VAMOS

Primera victoria de @TeamHeretics en nuestro debut en la LEC 🥹",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,67,3032,FALSE,NA,FALSE,NA,es,NA,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T19:58:44Z,1616888041464799200,1616888041464799232,@PalmaAntonioDX @ImAgus51 @ItsVicens @Ampeterby7 Jajajajajaj,@PalmaAntonioDX @ImAgus51 @ItsVicens @Ampeterby7 Jajajajajaj,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616855481695506400,1616855481695506442,1441113476659695600,1441113476659695621,PalmaAntonioDX,,,,NA,FALSE,0,11,FALSE,NA,FALSE,NA,es,NA,NA,60,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T19:57:52Z,1616887825852498e3,1616887825852497920,"NUESTRO DEBUT EN LA LEC @TeamHeretics 

Todos dentro #VamosHeretics 

https://t.co/LGFUQu5dh4","NUESTRO DEBUT EN LA LEC @TeamHeretics 

Todos dentro #VamosHeretics 

https://t.co/LGFUQu5dh4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,46,837,FALSE,NA,FALSE,NA,es,FALSE,NA,93,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T17:26:17Z,161684967678686e4,1616849676786860033,Creo que me voy a quedar toda la tarde observando este paisaje mientras veo directos de Minecraft Extremo y me chupo la LEC. A tomar por culo 👍🏻 https://t.co/9WxnfMNzfE,Creo que me voy a quedar toda la tarde observando este paisaje mientras veo directos de Minecraft Extremo y me chupo la LEC. A tomar por culo 👍🏻 https://t.co/9WxnfMNzfE,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,81,4401,FALSE,NA,FALSE,NA,es,FALSE,NA,144,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T17:06:23Z,1616844669672984600,1616844669672984576,@imantadotv 🙄🙄,@imantadotv 🙄🙄,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616844088371814400,1616844088371814403,1241073457321869300,1241073457321869312,imantadotv,,,,NA,FALSE,7,653,FALSE,NA,FALSE,NA,und,NA,NA,14,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T16:46:54Z,1616839768456966100,1616839768456966144,@Tortilla_Land @MarkiLokurasY QUÉ,@Tortilla_Land @MarkiLokurasY QUÉ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616837036668846e3,1616837036668846089,1404546174833549300,1404546174833549314,Tortilla_Land,,,,NA,FALSE,22,2336,FALSE,NA,FALSE,NA,und,NA,NA,33,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T16:05:04Z,1616829240434954200,1616829240434954242,Tengo frío.,Tengo frío.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,251,9237,FALSE,NA,FALSE,NA,es,NA,NA,11,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T12:35:05Z,1616776396315005e3,1616776396315004932,@RoblessGG1 @HawkersCo Gracias tituuuu 😘😘,@RoblessGG1 @HawkersCo Gracias tituuuu 😘😘,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616763112975130600,1616763112975130624,377024789,377024789,RoblessGG1,,,,NA,FALSE,1,231,FALSE,NA,FALSE,NA,es,NA,NA,41,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T00:56:37Z,1616600621448142800,1616600621448142848,@Tortilla_Land @Shadoune666 Coña,@Tortilla_Land @Shadoune666 Coña,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616599365212332e3,1616599365212332034,1404546174833549300,1404546174833549314,Tortilla_Land,,,,NA,FALSE,25,3163,FALSE,NA,FALSE,NA,es,NA,NA,32,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-21T00:52:48Z,1616599660155609e3,1616599660155609088,@OllieGamerz De nada guapo,@OllieGamerz De nada guapo,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616589512062140400,1616589512062140416,408315822,408315822,OllieGamerz,,,,NA,FALSE,7,701,FALSE,NA,FALSE,NA,es,NA,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T23:12:06Z,1616574319513211e3,1616574319513210882,@Tortilla_Land @polispol La verdad no sabía que Pol podía gritar tanto,@Tortilla_Land @polispol La verdad no sabía que Pol podía gritar tanto,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616570468890296300,1616570468890296324,1404546174833549300,1404546174833549314,Tortilla_Land,,,,NA,FALSE,62,7416,FALSE,NA,FALSE,NA,es,NA,NA,70,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T22:41:47Z,1616566689763582e3,1616566689763581952,CÓMO? https://t.co/mEinSCZOZy,CÓMO? https://t.co/mEinSCZOZy,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,83,4571,FALSE,NA,FALSE,NA,es,FALSE,NA,5,NA,,1616563735300300800,1616563735300300802,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T22:41:41Z,1616566661783453700,1616566661783453698,@JuanpaZurita 🫣,@JuanpaZurita 🫣,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1616563735300300800,1616563735300300802,253755500,253755500,JuanpaZurita,,,,NA,FALSE,26,3027,FALSE,NA,FALSE,NA,und,NA,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T22:34:11Z,1616564776460603400,1616564776460603393,@Shadoune666 Francés tenía que ser 🤑,@Shadoune666 Francés tenía que ser 🤑,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1616556350498111500,1616556350498111489,743896424,743896424,Shadoune666,,,,NA,FALSE,17,2940,FALSE,NA,FALSE,NA,es,NA,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T22:33:16Z,161656454531251e4,1616564545312509953,@fcandorra @KingsLeague Oye que en esta foto me estoy tocando los cojones ajslkdfjalñsdf,@fcandorra @KingsLeague Oye que en esta foto me estoy tocando los cojones ajslkdfjalñsdf,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1616518929391968300,1616518929391968256,796571749,796571749,fcandorra,,,,NA,FALSE,14,2373,FALSE,NA,FALSE,NA,es,NA,NA,88,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T17:53:07Z,1616494043126501400,1616494043126501385,"¡EN DIRECTO!

- Súper sorpresa Kings League con los presis
- ÚLTIMA VIDA Minecraft Extremo

RT y disfrutad 🟥🤚🏻 https://t.co/hWQuFo0UxU https://t.co/fKUHQhHCD2","¡EN DIRECTO!

- Súper sorpresa Kings League con los presis
- ÚLTIMA VIDA Minecraft Extremo

RT y disfrutad 🟥🤚🏻 https://t.co/hWQuFo0UxU https://t.co/fKUHQhHCD2",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,66,1543,FALSE,NA,FALSE,NA,es,FALSE,NA,134,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T17:27:24Z,1616487571336331300,1616487571336331278,Vas a esquiar y se te presenta @Ampeterby7 así enfrente tuyo. ¿Qué haces? 😏 https://t.co/98AKF94pjX,Vas a esquiar y se te presenta @Ampeterby7 así enfrente tuyo. ¿Qué haces? 😏 https://t.co/98AKF94pjX,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,114,8082,FALSE,NA,FALSE,NA,es,FALSE,NA,75,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T17:23:20Z,161648654738509e4,1616486547385090068,@Tortilla_Land @_biyin_ Me encanta el tiempo que se tira mirando fijamente la araña jajajajajajaj,@Tortilla_Land @_biyin_ Me encanta el tiempo que se tira mirando fijamente la araña jajajajajajaj,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616456703091900400,1616456703091900423,1404546174833549300,1404546174833549314,Tortilla_Land,,,,NA,FALSE,78,10267,FALSE,NA,FALSE,NA,es,NA,NA,97,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-20T12:47:58Z,1616417249820307500,1616417249820307456,"Estoy flipando 

#THWIN #VamosHeretics

🥹🥹 https://t.co/m7lpfFqtkl","Estoy flipando 

#THWIN #VamosHeretics

🥹🥹 https://t.co/m7lpfFqtkl",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,33,935,FALSE,NA,FALSE,NA,es,FALSE,NA,42,NA,,1616405051433427e3,1616405051433426944,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T21:43:49Z,1616189711365587e3,1616189711365586944,DEFINE BUKKAKE: https://t.co/tB8rWB7GHv,DEFINE BUKKAKE: https://t.co/tB8rWB7GHv,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,69,2201,FALSE,NA,FALSE,NA,ca,FALSE,NA,15,NA,,1616184276575207400,1616184276575207459,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T16:17:41Z,1616107638479011800,1616107638479011840,"🙏🏻 [2/3 VIDAS] MINECRAFT EXTREMO 🙏🏻

Solo pido hoy no morir, ir full diamante encantado, matar a 3 jugadores y pasarlo bien. ¿Tanto estoy pidiendo?

RT y disfruten 🔴 https://t.co/hWQuFo0UxU https://t.co/oKBZUvjWAO","🙏🏻 [2/3 VIDAS] MINECRAFT EXTREMO 🙏🏻

Solo pido hoy no morir, ir full diamante encantado, matar a 3 jugadores y pasarlo bien. ¿Tanto estoy pidiendo?

RT y disfruten 🔴 https://t.co/hWQuFo0UxU https://t.co/oKBZUvjWAO",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,69,1274,FALSE,NA,FALSE,NA,es,FALSE,NA,189,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T16:12:59Z,1616106454116712400,1616106454116712451,@OriolQF Bueno el punto 3 🙄,@OriolQF Bueno el punto 3 🙄,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1616099366590386200,1616099366590386177,14819846,14819846,OriolQF,,,,NA,FALSE,0,241,FALSE,NA,FALSE,NA,es,NA,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T15:23:05Z,1616093899029893e3,1616093899029893120,@UstFeelings He hecho un full body y me quiero meter en la cama 8 horas.,@UstFeelings He hecho un full body y me quiero meter en la cama 8 horas.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616093612684750800,1616093612684750850,958792377480687600,958792377480687617,UstFeelings,,,,NA,FALSE,3,62,FALSE,NA,FALSE,NA,es,NA,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T15:21:09Z,1616093410095407e3,1616093410095407105,En el gimnasio con energía y alegría: https://t.co/GynnHaey1u,En el gimnasio con energía y alegría: https://t.co/GynnHaey1u,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,134,6723,FALSE,NA,FALSE,NA,es,FALSE,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T14:08:18Z,1616075076104851500,1616075076104851456,"Los videojuegos son ARTE?

SÍ. https://t.co/dprP8Jdc8O","Los videojuegos son ARTE?

SÍ. https://t.co/dprP8Jdc8O",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,133,2217,FALSE,NA,FALSE,NA,es,FALSE,NA,30,NA,,1615717555288547300,1615717555288547329,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
