created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-19T13:38:45Z,1616067639700250600,1616067639700250624,Qué haríais en esta situación?? https://t.co/ERVWRX8LVd,Qué haríais en esta situación?? https://t.co/ERVWRX8LVd,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,213,10152,FALSE,NA,FALSE,NA,es,FALSE,NA,31,NA,,1615750584866599e3,1615750584866598912,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T13:38:09Z,1616067491523862500,1616067491523862528,@LEC @KOI @TeamHeretics Ñ 🙏🏻,@LEC @KOI @TeamHeretics Ñ 🙏🏻,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616058176930996200,1616058176930996228,1076110847947300900,1076110847947300865,LEC,,,,NA,FALSE,4,916,FALSE,NA,FALSE,NA,und,NA,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T13:37:38Z,1616067362016444400,1616067362016444418,@thetyets BAILOTEO 🕺🏻💃,@thetyets BAILOTEO 🕺🏻💃,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1615749153425866800,1615749153425866757,1220789264507658200,1220789264507658242,thetyets,,,,NA,FALSE,14,463,FALSE,NA,FALSE,NA,eu,NA,NA,22,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-19T13:14:20Z,1616061495334535200,1616061495334535170,@TeamHeretics @LEC @ebihuryahurya @JankosLoL @LoLRRuby @Jackspektra @MersaLoL @werlyb 💁🏻‍♂️💁🏻‍♂️,@TeamHeretics @LEC @ebihuryahurya @JankosLoL @LoLRRuby @Jackspektra @MersaLoL @werlyb 💁🏻‍♂️💁🏻‍♂️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1616057931832885200,1616057931832885248,3599155340,3599155340,TeamHeretics,,,,NA,FALSE,8,410,FALSE,NA,FALSE,NA,und,NA,NA,96,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T23:10:13Z,1615849066168193e3,1615849066168193026,El Escuadrón. https://t.co/SW1Ag5z1xL,El Escuadrón. https://t.co/SW1Ag5z1xL,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,276,19301,FALSE,NA,FALSE,NA,es,FALSE,NA,13,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T20:16:21Z,1615805313164378e3,1615805313164378112,@Tortilla_Land @jokkij0kki JajshJshha qué es esto,@Tortilla_Land @jokkij0kki JajshJshha qué es esto,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1615767884168315e3,1615767884168314885,1404546174833549300,1404546174833549314,Tortilla_Land,,,,NA,FALSE,21,3494,FALSE,NA,FALSE,NA,es,NA,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T19:56:25Z,1615800297166721e3,1615800297166721024,"Este tío @auronplay estaba esperando a que muriera en Minecraft Extremo para poner esto jaja auronplay mi casita ^,^ https://t.co/zFeYaYR0bU","Este tío @auronplay estaba esperando a que muriera en Minecraft Extremo para poner esto jaja auronplay mi casita ^,^ https://t.co/zFeYaYR0bU",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,551,31839,FALSE,NA,FALSE,NA,es,FALSE,NA,116,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T19:52:28Z,1615799304358137900,1615799304358137861,"Yo: ""Me hago un agujero y me salvo de la lluvia""

Minecraft: ""You don't have an administrator's permission to build""

Yo: 🤡 https://t.co/Jfo8K9M3X8","Yo: ""Me hago un agujero y me salvo de la lluvia""

Minecraft: ""You don't have an administrator's permission to build""

Yo: 🤡 https://t.co/Jfo8K9M3X8",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,243,10419,FALSE,NA,FALSE,NA,es,FALSE,NA,123,NA,,1615793229269532700,1615793229269532672,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T19:51:40Z,1615799102368800800,1615799102368800768,@Tortilla_Land flipo,@Tortilla_Land flipo,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1615793229269532700,1615793229269532672,1404546174833549300,1404546174833549314,Tortilla_Land,,,,NA,FALSE,35,3947,FALSE,NA,FALSE,NA,es,NA,NA,20,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T15:16:35Z,1615729873804296200,1615729873804296192,@rfef coña?,@rfef coña?,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1615679483935359e3,1615679483935358976,137415452,137415452,rfef,,,,NA,FALSE,10,2250,FALSE,NA,FALSE,NA,es,NA,NA,11,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T15:12:44Z,1615728907457630200,1615728907457630209,"Estoy en directo :)

Vamos a chetarnos en esta maravillosa serie llamada MINECRAFT EXTREMO pero que en realidad va de rolear jaja. De momento 3/3 vidas ^^

😈🔴 https://t.co/hWQuFo0UxU https://t.co/RionDH83Xa","Estoy en directo :)

Vamos a chetarnos en esta maravillosa serie llamada MINECRAFT EXTREMO pero que en realidad va de rolear jaja. De momento 3/3 vidas ^^

😈🔴 https://t.co/hWQuFo0UxU https://t.co/RionDH83Xa",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,61,1625,FALSE,NA,FALSE,NA,es,FALSE,NA,182,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T03:17:02Z,1615548793885171700,1615548793885171714,@suja_gg @Ampeterby7,@suja_gg @Ampeterby7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6154665909333279e+18,1615466590933327884,825338418368503800,825338418368503808,suja_gg,,,,NA,FALSE,10,696,FALSE,NA,FALSE,NA,qam,NA,NA,20,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T17:28:54Z,1615400783729524700,1615400783729524746,"HOLA, ESTOY DE VUELTA EN MI SET-UP 😍

EL COMIENZO DE MINECRAFT EXTREMO 🔥😈

12 DÍAS PARA LOS ESLAND EN MÉXICO

🔴🤝🏻 https://t.co/hWQuFo0UxU https://t.co/9s98WjOX7J","HOLA, ESTOY DE VUELTA EN MI SET-UP 😍

EL COMIENZO DE MINECRAFT EXTREMO 🔥😈

12 DÍAS PARA LOS ESLAND EN MÉXICO

🔴🤝🏻 https://t.co/hWQuFo0UxU https://t.co/9s98WjOX7J",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,72,2187,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T17:22:31Z,1615399178330415e3,1615399178330415104,@meeeelero @nilojeda joder,@meeeelero @nilojeda joder,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1615352389170602e3,1615352389170601986,549366423,549366423,meeeelero,,,,NA,FALSE,6,878,FALSE,NA,FALSE,NA,ht,NA,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T04:02:20Z,1615197805970346e3,1615197805970345986,"@harryredhair Lo haremos, gracias por el feedback, no tenía ni idea 💙","@harryredhair Lo haremos, gracias por el feedback, no tenía ni idea 💙",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614839972401483800,1614839972401483782,1328421539130339300,1328421539130339328,harryredhair,,,,NA,FALSE,11,2224,FALSE,NA,FALSE,NA,es,NA,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T02:37:22Z,1615176424972849200,1615176424972849153,"“Grefg siempre gana”

Hoy gané un moco 👍🏻 https://t.co/dRnuVUYVqt","“Grefg siempre gana”

Hoy gané un moco 👍🏻 https://t.co/dRnuVUYVqt",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,480,23338,FALSE,NA,FALSE,NA,es,FALSE,NA,41,NA,,1615154342499127300,1615154342499127297,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T00:05:17Z,161513814966716e4,1615138149667160069,@CSainz_oficial Mucho ánimo Carlos 💪🏻,@CSainz_oficial Mucho ánimo Carlos 💪🏻,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",161504112203989e4,1615041122039889928,407952890,407952890,CSainz_oficial,,,,NA,FALSE,3,458,FALSE,NA,FALSE,NA,es,NA,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T23:49:11Z,1615134100389503e3,1615134100389502976,Tirando de facha con el pa @aguerosergiokun 🫡 https://t.co/Odc14fqeD4,Tirando de facha con el pa @aguerosergiokun 🫡 https://t.co/Odc14fqeD4,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,79,4884,FALSE,NA,FALSE,NA,es,FALSE,NA,45,NA,,1615077483417665500,1615077483417665541,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T19:12:35Z,1615064491561189400,1615064491561189377,"VAMO A LIARLA.

https://t.co/hWQuFo1sns https://t.co/dndrwCvmXA","VAMO A LIARLA.

https://t.co/hWQuFo1sns https://t.co/dndrwCvmXA",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,95,6438,FALSE,NA,FALSE,NA,es,FALSE,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T18:34:44Z,1615054963763253200,1615054963763253267,@MovistareSports @PremiosESLAND Weno…,@MovistareSports @PremiosESLAND Weno…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1615053822358872e3,1615053822358872064,80933533871181e4,809335338711810048,MovistareSports,,,,NA,FALSE,5,359,FALSE,NA,FALSE,NA,en,NA,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T18:34:43Z,1615054960349122600,1615054960349122561,"Hoy es el BLUE MONDAY (el día más triste del año) 😭 así que he salido a la calle a regalar croquetas a la gente (y algo más) 😃

Gracias a @HawkersCo por todo el cariño 💙🫵🏻 https://t.co/3qOOlKJk5K https://t.co/lBsLLtbJFN","Hoy es el BLUE MONDAY (el día más triste del año) 😭 así que he salido a la calle a regalar croquetas a la gente (y algo más) 😃

Gracias a @HawkersCo por todo el cariño 💙🫵🏻 https://t.co/3qOOlKJk5K https://t.co/lBsLLtbJFN",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,73,1453,FALSE,NA,FALSE,NA,es,FALSE,NA,195,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T18:03:49Z,1615047182662484e3,1615047182662483968,"Últimos retoques al traje de los @PremiosESLAND 🇲🇽🫡

13 días… https://t.co/StjC4AoJ4y","Últimos retoques al traje de los @PremiosESLAND 🇲🇽🫡

13 días… https://t.co/StjC4AoJ4y",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,111,6778,FALSE,NA,FALSE,NA,es,FALSE,NA,61,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T17:43:31Z,1615042073824231400,1615042073824231427,"Hoy a las 20:00 estaremos en persona en el AFTER KINGS de la @KingsLeague 🔥🫡

Lo stremearé también en mi canal para que petéis todo el chat de emotes de los @Saiyans_FC_ :) https://t.co/72Ngp9h5IX","Hoy a las 20:00 estaremos en persona en el AFTER KINGS de la @KingsLeague 🔥🫡

Lo stremearé también en mi canal para que petéis todo el chat de emotes de los @Saiyans_FC_ :) https://t.co/72Ngp9h5IX",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,45,973,FALSE,NA,FALSE,NA,es,FALSE,NA,172,NA,,1615037880769953800,1615037880769953792,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T13:33:28Z,1614979148358848500,1614979148358848514,"@Shadoune666 Nada hermano, nos vemos en México 💚","@Shadoune666 Nada hermano, nos vemos en México 💚",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614867965643751400,1614867965643751425,743896424,743896424,Shadoune666,,,,NA,FALSE,12,3278,FALSE,NA,FALSE,NA,es,NA,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T13:31:50Z,1614978737648402400,1614978737648402432,@13_zerox Jajajajaj ahora entiendo todo,@13_zerox Jajajajaj ahora entiendo todo,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614916482814599200,1614916482814599168,1554248389231091700,1554248389231091712,13_zerox,,,,NA,FALSE,4,2738,FALSE,NA,FALSE,NA,es,NA,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:54:40Z,1614803287651369e3,1614803287651368960,?¿?¿?¿ https://t.co/115Ivr6EzD,?¿?¿?¿ https://t.co/115Ivr6EzD,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1535,85841,FALSE,NA,FALSE,NA,und,FALSE,NA,6,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T01:52:32Z,1614802754186125300,1614802754186125314,@Akira7375 No entiendo nada dame contexto,@Akira7375 No entiendo nada dame contexto,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614801978105921500,1614801978105921538,1416476288961978400,1416476288961978371,Akira7375,,,,NA,FALSE,21,4832,FALSE,NA,FALSE,NA,es,NA,NA,41,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:45:21Z,1614785844493320200,1614785844493320192,@FreeMigueZ Volando,@FreeMigueZ Volando,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614692745859276800,1614692745859276800,1005409386012004400,1005409386012004352,FreeMigueZ,,,,NA,FALSE,6,473,FALSE,NA,FALSE,NA,pt,NA,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:18:11Z,1614779007924420600,1614779007924420608,@KingsLeague Súbanse a la Saiyaneta. https://t.co/Ux5VJZxPYk,@KingsLeague Súbanse a la Saiyaneta. https://t.co/Ux5VJZxPYk,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614769025027817500,1614769025027817473,1.5895695216140001e+18,1589569521614000128,KingsLeague,,,,NA,FALSE,38,2120,FALSE,NA,FALSE,NA,und,FALSE,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-16T00:14:53Z,1614778178458853400,1614778178458853376,LÍDERES @Saiyans_FC_ 🥹 https://t.co/DFgUnl8BqI,LÍDERES @Saiyans_FC_ 🥹 https://t.co/DFgUnl8BqI,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,70,1936,FALSE,NA,FALSE,NA,pt,FALSE,NA,22,NA,,1614769025027817500,1614769025027817473,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T21:15:52Z,1614733129306247200,1614733129306247168,"Ya tenéis el resumen de nuestro partido con los mejores momentos en youtube incluyendo la reacción al Kun quitándose la máscara jajajajaja

Disfrutadlo 🔥💙 https://t.co/5kPv5mELqg https://t.co/ikiwgZG54I","Ya tenéis el resumen de nuestro partido con los mejores momentos en youtube incluyendo la reacción al Kun quitándose la máscara jajajajaja

Disfrutadlo 🔥💙 https://t.co/5kPv5mELqg https://t.co/ikiwgZG54I",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,63,1901,FALSE,NA,FALSE,NA,es,FALSE,NA,178,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T21:04:38Z,1614730302391296e3,1614730302391296002,"El trabajo y la pasión de este equipo @Saiyans_FC_ están dando sus frutos 🔥💙🤚🏻

Ganamos 5-1 a @UltMostoles de @DjMaRiiO en la J3 de la @KingsLeague ‼️

Seguimos y enorme @MarcBrionesG por el MVP, qué portero 💦😍 https://t.co/gdxWTHBI7B","El trabajo y la pasión de este equipo @Saiyans_FC_ están dando sus frutos 🔥💙🤚🏻

Ganamos 5-1 a @UltMostoles de @DjMaRiiO en la J3 de la @KingsLeague ‼️

Seguimos y enorme @MarcBrionesG por el MVP, qué portero 💦😍 https://t.co/gdxWTHBI7B",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,89,3094,FALSE,NA,FALSE,NA,es,FALSE,NA,210,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T16:38:26Z,1614663308706971600,1614663308706971649,"Ya estamos por la @KingsLeague 

🔥 @Saiyans_FC_ VS @UltMostoles 🦁

Entra con todo. 💙🫵🏻 https://t.co/hWQuFo0UxU https://t.co/2twbUzsypi","Ya estamos por la @KingsLeague 

🔥 @Saiyans_FC_ VS @UltMostoles 🦁

Entra con todo. 💙🫵🏻 https://t.co/hWQuFo0UxU https://t.co/2twbUzsypi",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,235,12497,FALSE,NA,FALSE,NA,es,FALSE,NA,110,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T14:41:49Z,1614633963149983700,1614633963149983747,Una loba como yo no está pa tipos como túuUuUuuUuuUuU https://t.co/NeZTA4XtP9,Una loba como yo no está pa tipos como túuUuUuuUuuUuU https://t.co/NeZTA4XtP9,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,669,24004,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,1614632468325494800,1614632468325494784,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T13:16:47Z,1614612561219010600,1614612561219010564,"DÍA DE @KingsLeague 

VAMOS @Saiyans_FC_ 🔥💙 https://t.co/YniUOGb34E","DÍA DE @KingsLeague 

VAMOS @Saiyans_FC_ 🔥💙 https://t.co/YniUOGb34E",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,69,1933,FALSE,NA,FALSE,NA,es,FALSE,NA,43,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T23:42:17Z,1614407587968983e3,1614407587968983040,Unpopular opinion: no te gusta el sushi hasta que pruebas uno bueno de verdad. https://t.co/IAsJnLUSBg,Unpopular opinion: no te gusta el sushi hasta que pruebas uno bueno de verdad. https://t.co/IAsJnLUSBg,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,332,10745,FALSE,NA,FALSE,NA,es,FALSE,NA,78,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T22:47:35Z,1614393820342370300,1614393820342370304,"@KingsLeague *Reenviado*
Buenas","@KingsLeague *Reenviado*
Buenas",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614383445177733e3,1614383445177733122,1.5895695216140001e+18,1589569521614000128,KingsLeague,,,,NA,FALSE,21,3897,FALSE,NA,FALSE,NA,es,NA,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T20:39:47Z,1614361658461233200,1614361658461233152,El grupo de la @KingsLeague es un lugar maravilloso. https://t.co/lHKCYau6xu,El grupo de la @KingsLeague es un lugar maravilloso. https://t.co/lHKCYau6xu,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1537,53852,FALSE,NA,FALSE,NA,es,FALSE,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
