created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-14T20:37:23Z,1614361055647649800,1614361055647649792,@gllobet25 Está chula pero no esperes sentir lo de la primera 🙂,@gllobet25 Está chula pero no esperes sentir lo de la primera 🙂,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614346715158515700,1614346715158515713,564757046,564757046,gllobet25,,,,NA,FALSE,9,635,FALSE,NA,FALSE,NA,es,NA,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T20:36:49Z,1614360913418535e3,1614360913418534912,"@JuanSGuarnizo Voy a tener que traer a Vegeta y que se fusionen (tener sexo) en medio del partido. 

*Gerard Piqué aprueba esta idea*","@JuanSGuarnizo Voy a tener que traer a Vegeta y que se fusionen (tener sexo) en medio del partido. 

*Gerard Piqué aprueba esta idea*",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614357250432196600,1614357250432196608,285081945,285081945,JuanSGuarnizo,,,,NA,FALSE,36,2561,FALSE,NA,FALSE,NA,es,NA,NA,133,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T20:34:21Z,1614360289926955e3,1614360289926955009,"@Robleis01 Día 9 ya, qué rápido pasa el tiempo cuando estás con tu ídolo 😍","@Robleis01 Día 9 ya, qué rápido pasa el tiempo cuando estás con tu ídolo 😍",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614356350498181e3,1614356350498181122,1277824644,1277824644,Robleis01,,,,NA,FALSE,29,1524,FALSE,NA,FALSE,NA,es,NA,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T19:48:09Z,1614348665862103e3,1614348665862103041,@JuanSGuarnizo ??????,@JuanSGuarnizo ??????,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614338064003879e3,1614338064003878914,285081945,285081945,JuanSGuarnizo,,,,NA,FALSE,31,4561,FALSE,NA,FALSE,NA,qam,NA,NA,21,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T19:47:49Z,1614348578880618500,1614348578880618497,@elbarrioklk_ @AniquiladoresFC @KingsLeague Qué cascos más raros,@elbarrioklk_ @AniquiladoresFC @KingsLeague Qué cascos más raros,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614246694199201800,1614246694199201794,1592276921974489e3,1592276921974489088,elbarrioklk_,,,,NA,FALSE,8,1229,FALSE,NA,FALSE,NA,es,NA,NA,64,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T18:32:23Z,1614329597255975e3,1614329597255974912,@Ricardoesteve Yeeeeess,@Ricardoesteve Yeeeeess,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614314624228139e3,1614314624228139009,116468674,116468674,Ricardoesteve,,,,NA,FALSE,0,44,FALSE,NA,FALSE,NA,en,NA,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T17:31:44Z,1614314334385066e3,1614314334385065986,"Pero el jugador de rojo dando esa asistencia ‼️😱 Wow no creo que sea Grefg? 🙄 Síii encima es un saiyan 🔥

Cómo voy a echar de menos los partidos con mis colegas de Murcia :/

Si en Andorra algún youtuber se anima a jugar, yo encantado de organizarlos 💙🫵🏻 https://t.co/x2UgHMiPvH","Pero el jugador de rojo dando esa asistencia ‼️😱 Wow no creo que sea Grefg? 🙄 Síii encima es un saiyan 🔥

Cómo voy a echar de menos los partidos con mis colegas de Murcia :/

Si en Andorra algún youtuber se anima a jugar, yo encantado de organizarlos 💙🫵🏻 https://t.co/x2UgHMiPvH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,69,3350,FALSE,NA,FALSE,NA,es,FALSE,NA,254,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T02:21:26Z,1614085248622661600,1614085248622661634,"@illojuan Congrats Juan, you deserved it 💙🫵🏻","@illojuan Congrats Juan, you deserved it 💙🫵🏻",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614065538132574200,1614065538132574208,2780429016,2780429016,illojuan,,,,NA,FALSE,27,3199,FALSE,NA,FALSE,NA,en,NA,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T22:57:10Z,1614033844310622200,1614033844310622208,Nuestros guerreros para el domingo 🔥💙 https://t.co/Cumkbq9J2U,Nuestros guerreros para el domingo 🔥💙 https://t.co/Cumkbq9J2U,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,44,1212,FALSE,NA,FALSE,NA,es,FALSE,NA,37,NA,,1614001654273134600,1614001654273134594,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T22:54:07Z,1614033077394604e3,1614033077394604034,@UltMostoles #Messirve https://t.co/d4y7MI5y7b,@UltMostoles #Messirve https://t.co/d4y7MI5y7b,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614010856018268200,1614010856018268178,1512367617507577900,1512367617507577860,UltMostoles,,,,NA,FALSE,11,515,FALSE,NA,FALSE,NA,qme,FALSE,NA,22,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T22:53:29Z,1614032916836913200,1614032916836913152,@Noelia_posse @UltMostoles Otros penaltis no alcaldesa 🫣,@Noelia_posse @UltMostoles Otros penaltis no alcaldesa 🫣,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614012078192488400,1614012078192488448,246907910,246907910,Noelia_posse,,,,NA,FALSE,0,34,FALSE,NA,FALSE,NA,es,NA,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T22:36:16Z,1614028584192032800,1614028584192032768,@Alexispaiii @KingsLeague No creo no?,@Alexispaiii @KingsLeague No creo no?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614027942379634700,1614027942379634690,849397621919756300,849397621919756288,Alexispaiii,,,,NA,FALSE,2,239,FALSE,NA,FALSE,NA,es,NA,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T22:32:05Z,1614027533581947e3,1614027533581946880,"Aún recuerdo el primer directo de la Kings League que estábamos todos tensos en los sofás y hace un rato hemos estado hablando de CASIO, TWINGO y un jugador que es el Joker.

En fin, hay que tomarse todo en la vida con humor, feliz de pertenecer a la @KingsLeague 💙😂 https://t.co/tGIBqDVX6l","Aún recuerdo el primer directo de la Kings League que estábamos todos tensos en los sofás y hace un rato hemos estado hablando de CASIO, TWINGO y un jugador que es el Joker.

En fin, hay que tomarse todo en la vida con humor, feliz de pertenecer a la @KingsLeague 💙😂 https://t.co/tGIBqDVX6l",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,252,9110,FALSE,NA,FALSE,NA,es,FALSE,NA,266,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T21:59:46Z,1614019400079913e3,1614019400079912960,Vivimos en un 🎪🤡,Vivimos en un 🎪🤡,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,372,20722,FALSE,NA,FALSE,NA,es,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T16:49:29Z,1613941314139164700,1613941314139164672,"LLEGÓ EL DÍA -&gt; 🙏🏻 AMPETER Y GREFG 🙏🏻

BEST DUO VALORANT EVER. A VER QUÉ RANGO ME DAN :)

🎪 A LAS 21:00 CHUP CHUP DE LA KINGS LEAGUE 🎪

RT!! 💙🔴 https://t.co/hWQuFo0UxU https://t.co/KOWCV8Wia2","LLEGÓ EL DÍA -&gt; 🙏🏻 AMPETER Y GREFG 🙏🏻

BEST DUO VALORANT EVER. A VER QUÉ RANGO ME DAN :)

🎪 A LAS 21:00 CHUP CHUP DE LA KINGS LEAGUE 🎪

RT!! 💙🔴 https://t.co/hWQuFo0UxU https://t.co/KOWCV8Wia2",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,145,6341,FALSE,NA,FALSE,NA,es,FALSE,NA,170,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T16:43:43Z,1613939863853703200,1613939863853703168,@KingsLeague @marca @kunisport @FCPorcinos El partidazo jajaj @DjMaRiiO,@KingsLeague @marca @kunisport @FCPorcinos El partidazo jajaj @DjMaRiiO,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613925260231078e3,1613925260231077953,1.5895695216140001e+18,1589569521614000128,KingsLeague,,,,NA,FALSE,21,1151,FALSE,NA,FALSE,NA,es,NA,NA,71,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T22:07:54Z,1613659057986097200,1613659057986097153,JAJAJAJAJAJAJJAAJJAJAHAJAJAJAJ https://t.co/fdW1PpEPMf,JAJAJAJAJAJAJJAAJJAJAHAJAJAJAJ https://t.co/fdW1PpEPMf,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,163,10653,FALSE,NA,FALSE,NA,es,FALSE,NA,30,NA,,1613656486055485400,1613656486055485445,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T20:36:03Z,1613635942681612300,1613635942681612329,"*stream corto* (como mi pene)

https://t.co/hWQuFo0UxU","*stream corto* (como mi pene)

https://t.co/hWQuFo0UxU",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,53,1387,FALSE,NA,FALSE,NA,it,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T18:33:55Z,1613605206402400300,1613605206402400260,Escuchando la sesión ahora ya en frío sí que creo que Shakira se ha pasado… https://t.co/qgKBwYEuZk,Escuchando la sesión ahora ya en frío sí que creo que Shakira se ha pasado… https://t.co/qgKBwYEuZk,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,429,9347,FALSE,NA,FALSE,NA,es,FALSE,NA,75,NA,,1613350559926390800,1613350559926390785,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T15:27:52Z,1613558384652914700,1613558384652914690,Y se la pela https://t.co/wYyuRf3hiw,Y se la pela https://t.co/wYyuRf3hiw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,394,17850,FALSE,NA,FALSE,NA,es,FALSE,NA,12,NA,,1613556777899131e3,1613556777899130881,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T00:30:44Z,1613332614856712200,1613332614856712192,@auronplay Creo que va por Ibai y no es coña,@auronplay Creo que va por Ibai y no es coña,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613332189458092e3,1613332189458092032,1501434991,1501434991,auronplay,,,,NA,FALSE,667,52207,FALSE,NA,FALSE,NA,es,NA,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T00:23:28Z,1613330787423641600,1613330787423641603,Ya tenemos respuesta de Piqué: https://t.co/MQG28m28qu,Ya tenemos respuesta de Piqué: https://t.co/MQG28m28qu,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1960,44489,FALSE,NA,FALSE,NA,es,FALSE,NA,30,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-12T00:17:15Z,1613329222436536300,1613329222436536320,https://t.co/cE3LZQms0k,https://t.co/cE3LZQms0k,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6463,124155,FALSE,NA,FALSE,NA,zxx,FALSE,NA,0,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T23:47:29Z,1613321731158208500,1613321731158208512,"Reaccionando a la Bizarra Sesión Musical con Shakira.

Gerard Piqué no veas esto, me flipa la Kings League.

👀 https://t.co/hWQuFo1sns","Reaccionando a la Bizarra Sesión Musical con Shakira.

Gerard Piqué no veas esto, me flipa la Kings League.

👀 https://t.co/hWQuFo1sns",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,69,2790,FALSE,NA,FALSE,NA,es,FALSE,NA,134,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T22:42:49Z,1613305459204829200,1613305459204829186,@CM_Solapaine DIOS OJALÁ JAJAJAJ,@CM_Solapaine DIOS OJALÁ JAJAJAJ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1613244595038716e3,1613244595038715905,53894758,53894758,CM_Solapaine,,,,NA,FALSE,1,245,FALSE,NA,FALSE,NA,es,NA,NA,32,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T21:04:26Z,1613280699813097500,1613280699813097472,"Os comparto con ilusión el primer episodio del documental dedicado al equipo de LEC de @TeamHeretics 

Estrenamos nuevo canal para ello. ¡Dadle amor! 🥰 https://t.co/yh3om9zaIh","Os comparto con ilusión el primer episodio del documental dedicado al equipo de LEC de @TeamHeretics 

Estrenamos nuevo canal para ello. ¡Dadle amor! 🥰 https://t.co/yh3om9zaIh",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,41,988,FALSE,NA,FALSE,NA,es,FALSE,NA,151,NA,,1613264522277429200,1613264522277429253,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T17:41:41Z,1613229674091499500,1613229674091499520,"¡EN DIRECTO!

ENTRADAS M&amp;G ESLAND 

ENTRENAMIENTO @Saiyans_FC_ + FICHAJE EN DIRECTO 

BIZARRAP X SHAKIRA MUSIC SESSION

https://t.co/hWQuFo0UxU","¡EN DIRECTO!

ENTRADAS M&amp;G ESLAND 

ENTRENAMIENTO @Saiyans_FC_ + FICHAJE EN DIRECTO 

BIZARRAP X SHAKIRA MUSIC SESSION

https://t.co/hWQuFo0UxU",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,54,967,FALSE,NA,FALSE,NA,es,FALSE,NA,147,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T17:13:34Z,1613222599307235300,1613222599307235337,Ahora nos vemos 💙🙄 https://t.co/VKTrK5p8EK,Ahora nos vemos 💙🙄 https://t.co/VKTrK5p8EK,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,47,1398,FALSE,NA,FALSE,NA,es,FALSE,NA,18,NA,,1613208757223456800,1613208757223456769,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T17:06:18Z,1613220770016010200,1613220770016010240,@VALORANTes @Mixwell @BlackEspanolito Gracias por poner mi mejor jugada. Os quiero 🥰,@VALORANTes @Mixwell @BlackEspanolito Gracias por poner mi mejor jugada. Os quiero 🥰,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1613219453298434e3,1613219453298434055,1230559659305525200,1230559659305525248,VALORANTes,,,,NA,FALSE,3,556,FALSE,NA,FALSE,NA,es,NA,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T16:31:00Z,1613211887046430700,1613211887046430724,Alguien sabe cuánto dinero hay aquí metido?? https://t.co/3FyHPBiwha https://t.co/pA2nuMguwj,Alguien sabe cuánto dinero hay aquí metido?? https://t.co/3FyHPBiwha https://t.co/pA2nuMguwj,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,58,3238,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,1612890002324873200,1612890002324873216,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T15:54:51Z,161320278947942e4,1613202789479419905,"Bueno pues hoy hace 2 años que enchufé directo en mi set-up con un traje que parecía un pijama, puse un contador y presenté una skin que se parece a mi primo.

Todo esto reunió a 2.5M de personas en mi canal de Twitch. Tanto tiempo después sigo sin entender cómo lo hicimos.

❤ https://t.co/q8njLU78c1","Bueno pues hoy hace 2 años que enchufé directo en mi set-up con un traje que parecía un pijama, puse un contador y presenté una skin que se parece a mi primo.

Todo esto reunió a 2.5M de personas en mi canal de Twitch. Tanto tiempo después sigo sin entender cómo lo hicimos.

❤ https://t.co/q8njLU78c1",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,440,16678,FALSE,NA,FALSE,NA,es,FALSE,NA,277,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T14:11:01Z,1613176660546752500,1613176660546752513,"AJSDJFAJSFDJASJAJS

Felicidades @JuanSGuarnizo, qué día tan especial 🥰😘 https://t.co/A8hvFno0nm","AJSDJFAJSFDJASJAJS

Felicidades @JuanSGuarnizo, qué día tan especial 🥰😘 https://t.co/A8hvFno0nm",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,102,6420,FALSE,NA,FALSE,NA,es,FALSE,NA,71,NA,,1613146759819149300,1613146759819149312,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T08:39:00Z,1613093105095561200,1613093105095561216,@PlayVerso 🫠🫠🫠🫠🫠,@PlayVerso 🫠🫠🫠🫠🫠,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1612781768058232800,1612781768058232834,887665154653118500,887665154653118465,PlayVerso,,,,NA,FALSE,6,250,FALSE,NA,FALSE,NA,und,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T06:07:59Z,1613055099596640300,1613055099596640256,@DjMaRiiO https://t.co/oUmohEQqkh,@DjMaRiiO https://t.co/oUmohEQqkh,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1612863920976400400,1612863920976400410,202535200,202535200,DjMaRiiO,,,,NA,FALSE,49,3193,FALSE,NA,FALSE,NA,qme,FALSE,NA,9,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T00:06:48Z,1612964204738232300,1612964204738232320,"@Juanmaglez22 Te felicito
Qué bien actúas
😳","@Juanmaglez22 Te felicito
Qué bien actúas
😳",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1612947034826227700,1612947034826227715,857618195833868300,857618195833868288,Juanmaglez22,,,,NA,FALSE,7,876,FALSE,NA,FALSE,NA,es,NA,NA,43,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-10T22:41:59Z,1612942858054471700,1612942858054471680,"A BUENO.
Este finde no creo que haya Kings League 👋🏻🥶 https://t.co/t2N7ojHaAD","A BUENO.
Este finde no creo que haya Kings League 👋🏻🥶 https://t.co/t2N7ojHaAD",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,364,22259,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,1612904134453108700,1612904134453108736,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-10T19:58:58Z,1612901834410131500,1612901834410131456,"HABLEMOS.

🙄 https://t.co/hWQuFo0UxU https://t.co/2MuJLoAmbe","HABLEMOS.

🙄 https://t.co/hWQuFo0UxU https://t.co/2MuJLoAmbe",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,77,2822,FALSE,NA,FALSE,NA,es,FALSE,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-10T17:50:54Z,1612869606422761500,1612869606422761473,¿Qué tal estáis?,¿Qué tal estáis?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,157,11172,FALSE,NA,FALSE,NA,es,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-09T22:34:38Z,1612578622098776e3,1612578622098776069,@EmilianoG_007 @Saiyans_FC_ @KingsLeague https://t.co/w0uh6D01D6,@EmilianoG_007 @Saiyans_FC_ @KingsLeague https://t.co/w0uh6D01D6,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",161257757409348e4,1612577574093479936,1325916305833283600,1325916305833283584,EmilianoG_007,,,,NA,FALSE,4,120,FALSE,NA,FALSE,NA,qme,FALSE,NA,40,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
